ESSAY_ID,REAL_SCORE,PRED_SCORE
ESSAY_53242,61.17333333333333,60.28571428571429
ESSAY_48945,60.16761904761904,57.679047619047616
ESSAY_48885,64.84,56.95428571428572
ESSAY_39071,64.84,60.35428571428572
ESSAY_38781,47.36571428571428,61.94761904761905
ESSAY_33076,75.83333333333334,75.73333333333333
ESSAY_54112,69.29444444444445,76.85
ESSAY_67814,81.15,76.47222222222221
ESSAY_82050,65.01666666666667,76.37777777777778
ESSAY_67679,83.9,76.65555555555555
ESSAY_74714,73.57222222222222,76.82777777777778
ESSAY_58670,71.61666666666666,75.02222222222221
ESSAY_72719,73.20555555555555,75.62222222222222
ESSAY_67799,83.41111111111111,73.45555555555555
ESSAY_54115,70.94444444444444,76.5611111111111
ESSAY_82089,68.19444444444444,76.96666666666667
ESSAY_67826,76.07777777777778,77.68333333333334
ESSAY_74708,74.30555555555556,80.28333333333333
ESSAY_82136,66.78888888888889,76.85555555555555
ESSAY_65245,76.8111111111111,67.45555555555555
ESSAY_74699,73.57222222222222,76.11666666666667
ESSAY_74751,75.16111111111111,74.32777777777778
ESSAY_67681,83.9,77.54444444444445
ESSAY_74747,73.57222222222222,75.7388888888889
ESSAY_32939,73.63333333333334,74.78333333333333
ESSAY_58777,71.92222222222222,75.85
ESSAY_70517,72.22777777777779,77.65555555555555
ESSAY_74702,72.59444444444445,76.07222222222222
ESSAY_67808,79.19444444444444,72.88333333333334
ESSAY_70559,77.85,77.16666666666667
ESSAY_58756,69.41666666666666,75.05555555555556
ESSAY_82245,78.27777777777779,77.75
ESSAY_58688,70.57777777777778,78.21111111111111
ESSAY_70519,69.78333333333333,72.2611111111111
ESSAY_82235,82.98333333333332,77.61666666666666
ESSAY_77961,67.95,74.86111111111111
ESSAY_58755,67.88888888888889,77.66111111111111
ESSAY_72773,63.55,75.65
ESSAY_74752,78.33888888888889,75.6888888888889
ESSAY_78679,53.266666666666666,56.65
ESSAY_58791,70.51666666666668,72.46111111111111
ESSAY_67795,83.41111111111111,76.56666666666668
ESSAY_82123,69.72222222222221,76.71666666666667
ESSAY_74760,71.25,76.51666666666668
ESSAY_54073,83.9,76.34444444444445
ESSAY_67784,83.9,75.1
ESSAY_82048,66.97222222222221,76.58888888888889
ESSAY_74737,75.52777777777779,76.03333333333333
ESSAY_67769,79.68333333333332,76.27777777777779
ESSAY_74690,70.88333333333333,74.25555555555556
ESSAY_82227,67.76666666666668,76.91666666666666
ESSAY_65246,81.45555555555555,76.76666666666667
ESSAY_67698,83.41111111111111,74.92777777777778
ESSAY_74768,67.27777777777779,74.05
ESSAY_58715,77.48333333333333,77.35
ESSAY_70555,72.96111111111111,75.44444444444444
ESSAY_54552,79.5611111111111,76.62777777777778
ESSAY_82116,73.57222222222222,76.76666666666667
ESSAY_58794,64.46666666666667,69.77222222222221
ESSAY_82239,81.51666666666667,76.7611111111111
ESSAY_32923,57.927777777777784,73.87777777777778
ESSAY_58787,73.32777777777778,76.05
ESSAY_82095,61.533333333333324,77.55
ESSAY_54090,68.0111111111111,75.04444444444445
ESSAY_82244,82.00555555555556,74.83888888888889
ESSAY_54067,83.9,74.2388888888889
ESSAY_74712,73.57222222222222,74.49444444444444
ESSAY_58658,68.68333333333334,75.65
ESSAY_65251,79.25555555555556,76.6888888888889
ESSAY_82225,73.38888888888889,75.17222222222222
ESSAY_74696,73.81666666666666,75.55555555555556
ESSAY_67767,79.68333333333332,74.73333333333333
ESSAY_82088,66.2388888888889,70.9888888888889
ESSAY_36198,73.45,82.6888888888889
ESSAY_67821,79.68333333333332,76.7
ESSAY_82067,61.777777777777786,74.65
ESSAY_74713,73.32777777777778,76.87777777777778
ESSAY_58683,78.27777777777779,77.1888888888889
ESSAY_72774,69.05,76.5
ESSAY_72729,67.70555555555555,77.1
ESSAY_70557,80.84444444444445,75.6
ESSAY_58642,70.39444444444445,71.37222222222222
ESSAY_65236,80.23333333333333,77.38888888888889
ESSAY_67816,81.15,78.01666666666667
ESSAY_58807,73.63333333333334,73.91111111111111
ESSAY_70568,71.49444444444444,77.27777777777779
ESSAY_67793,83.41111111111111,74.45555555555555
ESSAY_77978,77.54444444444445,78.37777777777778
ESSAY_70534,72.71666666666667,76.20555555555555
ESSAY_67712,80.96666666666667,76.13333333333334
ESSAY_67695,83.9,74.10555555555555
ESSAY_70582,70.51666666666668,75.9388888888889
ESSAY_58717,70.45555555555555,76.11666666666667
ESSAY_74741,70.88333333333333,75.66666666666666
ESSAY_65252,79.80555555555556,76.08888888888889
ESSAY_54553,83.22777777777779,71.30555555555556
ESSAY_74763,70.51666666666667,77.07777777777778
ESSAY_74770,69.35555555555555,77.05555555555556
ESSAY_58625,73.0611111111111,73.60555555555555
ESSAY_58716,68.19444444444444,75.72777777777779
ESSAY_67696,82.43333333333332,76.40555555555555
ESSAY_32892,63.30555555555556,76.45
ESSAY_58786,77.17777777777778,76.58888888888889
ESSAY_77945,65.2611111111111,75.89444444444445
ESSAY_72716,69.78333333333333,77.79444444444445
ESSAY_65238,83.9,76.47777777777779
ESSAY_39104,61.06857142857143,53.72952380952381
ESSAY_40247,44.74666666666667,49.438095238095244
ESSAY_50376,48.24571428571428,46.873333333333335
ESSAY_41596,53.4,54.41428571428571
ESSAY_78571,42.860952380952384,51.902857142857144
ESSAY_40242,49.398095238095244,49.19333333333333
ESSAY_33482,54.279999999999994,52.70095238095239
ESSAY_44902,48.24571428571428,62.91904761904762
ESSAY_62610,54.00761904761905,55.69428571428572
ESSAY_39163,46.986666666666665,46.12190476190476
ESSAY_50370,52.88666666666667,58.33428571428571
ESSAY_48528,63.81333333333333,55.38761904761905
ESSAY_48547,55.30666666666667,49.55809523809524
ESSAY_50402,67.33333333333333,69.47238095238095
ESSAY_39611,42.839999999999996,52.929523809523815
ESSAY_45531,49.99523809523809,52.836190476190474
ESSAY_45732,62.93333333333332,68.99904761904762
ESSAY_41569,54.55238095238095,50.751428571428576
ESSAY_45529,30.997142857142858,47.87809523809524
ESSAY_41621,58.67999999999999,64.65619047619047
ESSAY_39613,42.839999999999996,54.280952380952385
ESSAY_41657,61.17333333333333,56.48095238095239
ESSAY_38135,44.60857142857143,55.87428571428571
ESSAY_62814,58.70095238095239,62.02095238095238
ESSAY_40219,34.17619047619048,46.88666666666667
ESSAY_40236,52.54095238095239,55.21619047619048
ESSAY_45520,37.89047619047619,46.626666666666665
ESSAY_39155,50.90666666666667,51.404761904761905
ESSAY_45760,55.91238095238096,44.8952380952381
ESSAY_56584,61.927619047619054,54.26095238095238
ESSAY_62742,54.259047619047614,57.712380952380954
ESSAY_56540,49.859047619047615,61.81428571428571
ESSAY_44901,44.96666666666667,56.55428571428572
ESSAY_47251,59.81142857142858,63.48952380952382
ESSAY_40444,28.746666666666663,43.72857142857143
ESSAY_47203,44.006666666666675,50.542857142857144
ESSAY_47208,53.01238095238095,53.58952380952381
ESSAY_62593,40.82666666666667,46.60666666666667
ESSAY_39596,59.413333333333334,70.86571428571429
ESSAY_39492,43.27333333333333,48.30952380952381
ESSAY_62745,50.61333333333333,57.87904761904762
ESSAY_44983,47.60666666666667,57.26095238095238
ESSAY_40668,65.20666666666668,66.89428571428572
ESSAY_47106,31.433333333333337,55.70761904761905
ESSAY_62746,40.83047619047619,60.48761904761905
ESSAY_62730,54.259047619047614,59.885714285714286
ESSAY_48526,65.57333333333334,58.70571428571428
ESSAY_56943,40.38,49.218095238095245
ESSAY_39179,49.02095238095238,49.498095238095246
ESSAY_41648,65.57333333333334,58.90095238095239
ESSAY_52924,43.35333333333333,55.90095238095239
ESSAY_48683,59.413333333333334,58.91428571428571
ESSAY_39192,56.679047619047616,49.6647619047619
ESSAY_45514,53.76666666666667,55.71428571428571
ESSAY_33656,65.72,64.84571428571428
ESSAY_40211,56.01904761904761,63.27904761904762
ESSAY_40343,57.43333333333332,52.53809523809524
ESSAY_47124,48.371428571428574,55.289523809523814
ESSAY_40428,41.12571428571429,53.927619047619054
ESSAY_47310,35.69428571428571,44.4752380952381
ESSAY_47095,42.32666666666667,55.83238095238096
ESSAY_56954,38.49428571428571,47.14
ESSAY_47107,27.87904761904762,48.944761904761904
ESSAY_44981,38.10666666666667,53.0447619047619
ESSAY_40344,51.51238095238095,49.111428571428576
ESSAY_39625,41.88,51.37142857142858
ESSAY_39164,50.90666666666667,48.8247619047619
ESSAY_40437,41.2952380952381,47.493333333333325
ESSAY_45748,61.17333333333333,57.45428571428572
ESSAY_62774,55.76761904761904,52.11619047619048
ESSAY_39195,51.147619047619045,47.92
ESSAY_56548,48.63333333333333,50.498095238095246
ESSAY_39619,41.88,53.59619047619047
ESSAY_62829,53.913333333333334,57.10761904761905
ESSAY_39181,42.23238095238095,48.684761904761906
ESSAY_52939,40.22095238095238,55.27619047619048
ESSAY_41063,60.80666666666667,53.262857142857136
ESSAY_83431,55.77809523809524,54.23428571428572
ESSAY_41722,65.57333333333334,58.18571428571429
ESSAY_62567,53.25333333333333,54.71428571428571
ESSAY_48525,56.89904761904761,57.179047619047616
ESSAY_40435,45.11333333333333,47.2047619047619
ESSAY_38449,46.494285714285716,47.264761904761905
ESSAY_57252,60.5447619047619,57.94571428571428
ESSAY_47114,45.03333333333333,54.48952380952382
ESSAY_47113,40.75904761904762,48.95809523809524
ESSAY_40223,54.77238095238094,53.78285714285714
ESSAY_62550,47.973333333333336,50.94285714285714
ESSAY_33651,56.92,54.26761904761904
ESSAY_33674,57.8,57.65238095238095
ESSAY_52935,45.74190476190476,51.24285714285715
ESSAY_39601,41.88,51.438095238095244
ESSAY_48530,59.434285714285714,50.91142857142857
ESSAY_48705,56.92,50.142857142857146
ESSAY_47258,67.33333333333333,55.35428571428572
ESSAY_62779,50.61333333333333,72.95238095238095
ESSAY_44920,43.27333333333333,56.03238095238096
ESSAY_66214,33.409523809523805,52.718095238095245
ESSAY_39604,41.14666666666667,52.09142857142857
ESSAY_44911,53.50476190476191,72.29714285714286
ESSAY_45003,42.417142857142856,50.38285714285714
ESSAY_39605,39.22666666666667,48.31809523809524
ESSAY_44903,39.11238095238095,51.444761904761904
ESSAY_80071,44.96666666666667,55.46095238095238
ESSAY_56592,51.135238095238094,51.13619047619047
ESSAY_66407,36.574285714285715,52.409523809523805
ESSAY_56928,40.74666666666667,53.111428571428576
ESSAY_56535,40.62095238095238,61.26952380952382
ESSAY_34049,75.62,75.92999999999999
ESSAY_83423,66.82000000000001,74.91
ESSAY_84230,69.67999999999999,74.05
ESSAY_83480,65.72,74.01
ESSAY_62443,78.03999999999999,75.66
ESSAY_48467,80.67999999999999,75.36
ESSAY_65660,75.4,75.78
ESSAY_72048,69.46,75.53999999999999
ESSAY_72092,72.75999999999999,75.47999999999999
ESSAY_65706,77.92999999999999,75.66
ESSAY_35527,74.74,62.80999999999999
ESSAY_66811,78.7,75.75
ESSAY_83487,66.82000000000001,75.45
ESSAY_65967,75.07000000000001,75.03
ESSAY_83484,68.8,75.93
ESSAY_66782,76.38999999999999,74.11999999999999
ESSAY_73478,78.92,74.17999999999999
ESSAY_35525,70.22999999999999,72.91999999999999
ESSAY_73507,80.67999999999999,74.80999999999999
ESSAY_35607,72.65,74.97
ESSAY_73500,72.54,76.30999999999999
ESSAY_34229,70.67,72.7
ESSAY_76882,68.25,75.92999999999999
ESSAY_34753,68.58,75.45
ESSAY_83398,68.69,74.80999999999999
ESSAY_83421,70.12,73.61
ESSAY_78586,73.64,75.54
ESSAY_47287,64.07,75.03
ESSAY_34273,78.7,75.81
ESSAY_65968,77.38,76.09
ESSAY_73435,73.64,75.42
ESSAY_65712,77.27000000000001,74.85
ESSAY_50506,79.35999999999999,76.46
ESSAY_34633,70.01,75.97
ESSAY_73412,80.02000000000001,74.66
ESSAY_78542,68.35999999999999,75.03
ESSAY_65643,78.37,75.2
ESSAY_57123,80.67999999999999,75.09
ESSAY_72031,75.4,75.66
ESSAY_73707,74.3,91.46000000000001
ESSAY_62494,70.45,89.69
ESSAY_78496,69.02000000000001,74.52
ESSAY_62476,75.29,75.03
ESSAY_47294,65.39000000000001,75.05999999999999
ESSAY_48455,80.67999999999999,76.05999999999999
ESSAY_66823,79.36,75.3
ESSAY_73491,76.83,74.35999999999999
ESSAY_76612,74.63000000000001,73.82000000000001
ESSAY_83426,69.46000000000001,75.15
ESSAY_62455,74.63,74.87
ESSAY_73521,73.2,71.60999999999999
ESSAY_35600,73.41999999999999,75.75
ESSAY_73423,78.92,74.96000000000001
ESSAY_43928,77.38,74.75
ESSAY_76912,70.78,74.9
ESSAY_73503,77.6,75.3
ESSAY_48454,80.67999999999999,75.35
ESSAY_73415,79.69000000000001,75.57000000000001
ESSAY_66818,79.36,75.51
ESSAY_73471,73.97,75.9
ESSAY_73516,75.62,75.54
ESSAY_73534,75.51,74.36
ESSAY_65686,79.69,87.17999999999999
ESSAY_76628,76.94,75.10999999999999
ESSAY_83477,67.7,75.78
ESSAY_65971,77.38,75.78
ESSAY_72050,65.39,74.82000000000001
ESSAY_65981,82.0,75.9
ESSAY_76540,62.42,74.77000000000001
ESSAY_33928,79.36,75.53999999999999
ESSAY_80616,77.07000000000001,74.31
ESSAY_43380,68.6,72.75
ESSAY_39928,70.14,75.315
ESSAY_52507,76.795,73.03999999999999
ESSAY_63188,64.365,73.755
ESSAY_52604,73.0,73.775
ESSAY_37931,67.225,53.42
ESSAY_55947,64.69500000000001,71.47999999999999
ESSAY_43350,76.19,74.525
ESSAY_53051,63.705,74.65
ESSAY_38326,57.410000000000004,70.34
ESSAY_43385,79.05,71.405
ESSAY_43424,75.64,72.47999999999999
ESSAY_55931,62.495000000000005,70.625
ESSAY_49216,70.91,68.95
ESSAY_32759,62.11,72.55
ESSAY_55908,57.435,69.35499999999999
ESSAY_49223,72.615,71.78
ESSAY_63191,62.879999999999995,71.155
ESSAY_64227,79.6,72.39
ESSAY_55941,65.19,73.625
ESSAY_43392,72.34,74.38
ESSAY_64228,75.75,73.53999999999999
ESSAY_80627,64.475,71.24
ESSAY_38311,60.67999999999999,73.88
ESSAY_40631,81.965,74.11
ESSAY_63203,64.31,73.61
ESSAY_52471,77.565,73.97999999999999
ESSAY_49212,72.83500000000001,71.77000000000001
ESSAY_37382,80.64500000000001,72.91499999999999
ESSAY_37374,78.115,75.365
ESSAY_54967,76.08,74.34
ESSAY_64218,79.27000000000001,75.13
ESSAY_39924,67.66499999999999,73.295
ESSAY_43393,81.41499999999999,67.015
ESSAY_80601,66.51,74.05499999999999
ESSAY_33067,59.085,74.47
ESSAY_43400,70.41499999999999,70.41499999999999
ESSAY_37394,72.56,73.985
ESSAY_80672,69.37,75.075
ESSAY_55945,73.825,73.905
ESSAY_80664,75.64,73.88
ESSAY_64945,81.41499999999999,72.12
ESSAY_39930,59.8,74.235
ESSAY_43359,83.12,75.155
ESSAY_52606,74.375,72.875
ESSAY_64960,79.38,72.44500000000001
ESSAY_32745,66.07000000000001,69.675
ESSAY_64225,75.53,72.91
ESSAY_39933,61.779999999999994,73.27000000000001
ESSAY_41495,77.785,69.69500000000001
ESSAY_49241,72.285,73.08500000000001
ESSAY_43411,77.345,72.62
ESSAY_55956,66.785,74.17999999999999
ESSAY_63195,64.09,72.76
ESSAY_52588,79.27000000000001,74.925
ESSAY_79731,69.64500000000001,74.53
ESSAY_80667,64.97,67.72999999999999
ESSAY_53054,64.14500000000001,71.455
ESSAY_32719,64.14500000000001,74.8
ESSAY_37932,72.175,70.325
ESSAY_38308,65.35499999999999,73.96000000000001
ESSAY_52523,74.485,72.75
ESSAY_52498,84.0,74.08500000000001
ESSAY_43321,71.13,73.67999999999999
ESSAY_36133,65.52000000000001,73.85499999999999
ESSAY_63169,69.7,73.59
ESSAY_43404,71.46000000000001,72.095
ESSAY_49230,76.52000000000001,71.455
ESSAY_63177,62.714999999999996,73.39
ESSAY_55962,64.75,73.72999999999999
ESSAY_52470,67.66499999999999,69.38
ESSAY_38317,61.175,73.85499999999999
ESSAY_52495,84.0,74.06
ESSAY_43443,80.37,69.205
ESSAY_80654,76.245,74.75
ESSAY_37903,66.125,72.35
ESSAY_39942,63.375,72.985
ESSAY_52496,81.69,73.53999999999999
ESSAY_52577,68.215,72.4
ESSAY_63148,69.865,73.875
ESSAY_55950,65.905,71.065
ESSAY_80620,45.635000000000005,54.245000000000005
ESSAY_43367,74.815,66.275
ESSAY_80671,77.84,73.265
ESSAY_63142,67.94,72.425
ESSAY_37911,70.03,74.37
ESSAY_80631,78.17,73.655
ESSAY_32715,74.155,73.74
ESSAY_43430,62.165,49.730000000000004
ESSAY_64235,76.245,70.01
ESSAY_37929,72.175,71.76
ESSAY_80634,75.365,73.455
ESSAY_54965,76.08,72.44500000000001
ESSAY_37376,79.49,73.66499999999999
ESSAY_64238,72.56,74.14500000000001
ESSAY_64964,78.17,72.14500000000001
ESSAY_64931,65.575,69.30499999999999
ESSAY_80683,50.29,67.94500000000001
ESSAY_33323,63.21,70.94500000000001
ESSAY_41507,78.5,71.78
ESSAY_38325,52.075,67.42999999999999
ESSAY_39965,69.92,76.08
ESSAY_52259,69.46,59.48
ESSAY_59001,79.36,74.72
ESSAY_65315,71.44000000000001,73.42
ESSAY_59062,78.03999999999999,69.97
ESSAY_68142,74.96000000000001,74.50999999999999
ESSAY_85282,72.65,74.09
ESSAY_70702,76.61,73.69000000000001
ESSAY_68065,79.36,72.24
ESSAY_83339,82.0,74.6
ESSAY_54232,75.72999999999999,74.11
ESSAY_70724,76.39,70.67999999999999
ESSAY_74985,63.96,72.60999999999999
ESSAY_83315,81.56,75.03
ESSAY_43686,72.42999999999999,75.85
ESSAY_54218,76.72,73.96000000000001
ESSAY_32953,70.01,71.97999999999999
ESSAY_72952,66.27000000000001,68.58
ESSAY_58983,78.7,74.45
ESSAY_43691,70.00999999999999,75.21000000000001
ESSAY_75021,62.30999999999999,74.09
ESSAY_43692,64.95,73.53999999999999
ESSAY_85223,74.3,72.17
ESSAY_68149,78.03999999999999,73.45
ESSAY_72895,72.97999999999999,74.21000000000001
ESSAY_70686,78.03999999999999,74.75
ESSAY_78057,72.32000000000001,73.87
ESSAY_72926,74.08,75.06
ESSAY_74988,63.96,73.82000000000001
ESSAY_59041,78.7,74.35999999999999
ESSAY_59046,80.67999999999999,74.42
ESSAY_36212,71.99,73.42
ESSAY_74993,69.79,73.42
ESSAY_74997,71.10999999999999,74.45
ESSAY_85242,67.26,73.0
ESSAY_72892,73.42,73.62
ESSAY_52245,73.09,74.16
ESSAY_72923,74.74000000000001,74.47999999999999
ESSAY_82458,68.25,68.19000000000001
ESSAY_74918,73.75,74.97
ESSAY_68015,72.98,74.55999999999999
ESSAY_74964,68.69,72.42999999999999
ESSAY_83317,74.96000000000001,73.57000000000001
ESSAY_78052,70.56,73.92999999999999
ESSAY_65316,69.79,74.55
ESSAY_65320,68.8,73.33
ESSAY_85236,76.39,80.11
ESSAY_75024,55.48,75.41999999999999
ESSAY_54233,75.4,75.69000000000001
ESSAY_85233,73.30999999999999,75.21000000000001
ESSAY_59055,79.36,74.2
ESSAY_68136,78.04,64.09
ESSAY_59051,78.04,75.39000000000001
ESSAY_83297,80.67999999999999,71.44
ESSAY_74914,69.79,72.57000000000001
ESSAY_59059,79.36,73.94
ESSAY_52254,70.45,73.94
ESSAY_72917,70.34,74.15
ESSAY_85246,72.76,73.75
ESSAY_78044,76.05999999999999,74.99
ESSAY_68060,79.36,73.63
ESSAY_43698,76.06,73.92999999999999
ESSAY_68118,78.7,74.6
ESSAY_52257,81.34,73.80999999999999
ESSAY_54220,67.36999999999999,74.21000000000001
ESSAY_58965,78.03999999999999,74.15
ESSAY_68075,79.36,75.77000000000001
ESSAY_70737,74.3,75.15
ESSAY_82472,67.7,72.94
ESSAY_68048,71.77000000000001,75.03
ESSAY_78023,68.03,74.87
ESSAY_70666,74.41,74.02000000000001
ESSAY_43645,55.15999999999999,73.14
ESSAY_85216,78.92,73.62
ESSAY_72874,78.03999999999999,73.94
ESSAY_85224,77.27000000000001,73.33
ESSAY_59053,76.05999999999999,72.59
ESSAY_65319,71.44000000000001,73.82
ESSAY_83344,80.24,74.15
ESSAY_54188,63.08,73.91
ESSAY_74967,64.72999999999999,70.84
ESSAY_74992,73.75,74.75
ESSAY_74980,63.85,74.72
ESSAY_72929,71.11000000000001,74.81
ESSAY_59048,79.36,74.84
ESSAY_54222,73.09,72.09
ESSAY_43689,71.99,71.53
ESSAY_74982,66.05,74.98999999999998
ESSAY_58990,79.36,73.66
ESSAY_85268,69.35,74.21
ESSAY_74916,66.16,72.64000000000001
ESSAY_85285,74.96000000000001,74.87
ESSAY_58970,78.7,73.8
ESSAY_58978,76.72,71.67
ESSAY_59091,78.7,73.96
ESSAY_43681,68.03,73.78
ESSAY_58947,78.7,74.24000000000001
ESSAY_83305,72.21000000000001,73.47999999999999
ESSAY_43684,66.6,74.24000000000001
ESSAY_85234,72.65,74.66
ESSAY_70723,75.95,73.96
ESSAY_82466,65.61,74.63000000000001
ESSAY_72910,66.16,74.35999999999999
ESSAY_59033,78.7,74.6
ESSAY_54590,77.82000000000001,74.24000000000001
ESSAY_44733,80.35,73.57
ESSAY_75010,64.28999999999999,74.66
ESSAY_58953,79.36,73.47999999999999
ESSAY_43632,68.69000000000001,70.09
ESSAY_74947,64.51,74.15
ESSAY_59152,78.92,74.99000000000001
ESSAY_59155,78.92,74.99
ESSAY_82573,74.63,73.9
ESSAY_59164,71.33,74.27000000000001
ESSAY_75133,66.71,74.33
ESSAY_85300,71.11,71.08
ESSAY_78070,74.74,75.66
ESSAY_68206,82.0,75.53999999999999
ESSAY_59096,77.38,71.57000000000001
ESSAY_82597,75.95,74.91000000000001
ESSAY_82558,73.97,73.17999999999999
ESSAY_82634,65.61,73.35
ESSAY_43759,52.85,72.15
ESSAY_68263,71.44000000000001,72.29
ESSAY_68220,76.94,74.17999999999999
ESSAY_82582,69.24,73.72
ESSAY_82592,78.7,75.53999999999999
ESSAY_78067,78.03999999999999,75.02000000000001
ESSAY_72984,66.05,75.2
ESSAY_82560,71.33,75.78
ESSAY_59198,82.0,75.03
ESSAY_65087,64.07000000000001,73.26
ESSAY_59222,78.91999999999999,73.42
ESSAY_32803,70.34,75.12
ESSAY_68278,69.35,74.59
ESSAY_59156,80.24,74.57
ESSAY_82686,75.07000000000001,75.27000000000001
ESSAY_65346,73.42,74.10999999999999
ESSAY_68247,72.1,74.28999999999999
ESSAY_70790,78.92,75.14000000000001
ESSAY_70820,82.0,74.91000000000001
ESSAY_70786,78.25999999999999,73.66999999999999
ESSAY_43742,63.3,70.24
ESSAY_85343,72.32000000000001,73.95
ESSAY_68303,76.94,75.21000000000001
ESSAY_33181,67.03999999999999,75.15
ESSAY_70781,77.16,74.27000000000001
ESSAY_70748,75.29,73.33
ESSAY_82620,72.97999999999999,75.54
ESSAY_68265,70.78,73.77000000000001
ESSAY_65351,71.11,75.03
ESSAY_82555,69.57000000000001,72.75999999999999
ESSAY_70791,78.92,74.42
ESSAY_59263,70.22999999999999,73.06
ESSAY_68182,75.07000000000001,73.05999999999999
ESSAY_75117,68.35999999999999,75.53999999999999
ESSAY_73019,71.22,75.21000000000001
ESSAY_59151,82.0,75.03
ESSAY_59214,79.69000000000001,74.5
ESSAY_54297,74.63,76.6
ESSAY_59284,69.79,72.10999999999999
ESSAY_54258,68.47,73.6
ESSAY_44739,74.63,74.9
ESSAY_81143,69.35,74.58
ESSAY_85400,74.96000000000001,75.09
ESSAY_59237,76.28,75.02000000000001
ESSAY_59190,80.67999999999999,74.0
ESSAY_82661,75.4,76.2
ESSAY_68227,76.94,74.9
ESSAY_82607,77.38,75.29
ESSAY_85362,79.69000000000001,75.10999999999999
ESSAY_70752,77.6,75.15
ESSAY_85344,75.84,72.39000000000001
ESSAY_72999,64.62,73.81
ESSAY_78099,73.42,73.0
ESSAY_82580,65.72,73.42
ESSAY_85391,73.30999999999999,75.10999999999999
ESSAY_70788,80.67999999999999,75.21
ESSAY_77651,49.8,62.69000000000001
ESSAY_70796,78.25999999999999,74.24000000000001
ESSAY_70815,79.35999999999999,73.0
ESSAY_82669,75.4,75.03
ESSAY_70812,77.6,75.45
ESSAY_59101,75.4,71.74
ESSAY_65353,71.44000000000001,74.96
ESSAY_82600,79.69,74.44
ESSAY_75046,64.84,75.03
ESSAY_72990,72.1,73.37
ESSAY_59166,82.0,74.03
ESSAY_75119,64.28999999999999,74.96000000000001
ESSAY_59210,79.91,74.35
ESSAY_43757,61.65,71.73
ESSAY_68308,73.2,75.66
ESSAY_75107,63.959999999999994,75.09
ESSAY_78087,74.74,74.89000000000001
ESSAY_68283,79.03,73.78
ESSAY_68281,81.34,75.06
ESSAY_59272,74.74,75.78
ESSAY_43744,68.58,75.35
ESSAY_75091,74.41,75.39
ESSAY_82688,71.66,74.92999999999999
ESSAY_68177,76.72,75.42
ESSAY_68320,73.2,75.36
ESSAY_85397,75.4,73.96000000000001
ESSAY_78090,74.74,75.66
ESSAY_85304,73.41999999999999,74.72
ESSAY_73034,66.71000000000001,74.66
ESSAY_43719,62.64,71.59
ESSAY_59282,74.74000000000001,72.5
ESSAY_82552,71.44000000000001,73.47999999999999
ESSAY_43738,73.75,75.93
ESSAY_75062,65.72,75.54
ESSAY_54281,68.47,75.33
ESSAY_59199,75.95,74.87
ESSAY_68287,77.71000000000001,75.21
ESSAY_59162,80.24,74.84
ESSAY_59177,77.27000000000001,74.27000000000001
ESSAY_82565,76.39000000000001,75.78
ESSAY_54607,75.07000000000001,75.03
ESSAY_43718,57.8,64.85999999999999
ESSAY_70809,78.92,74.36
ESSAY_59254,66.27000000000001,74.72
ESSAY_68207,77.38000000000001,74.60999999999999
ESSAY_58203,77.71,74.09
ESSAY_67279,74.3,75.78
ESSAY_67211,66.49000000000001,74.53999999999999
ESSAY_70351,76.05999999999999,73.66
ESSAY_58137,77.71,75.09
ESSAY_53914,78.59,75.38
ESSAY_67227,67.37,75.78
ESSAY_81535,82.0,75.78
ESSAY_85031,68.58,74.82000000000001
ESSAY_70316,74.08,70.3
ESSAY_58155,70.67,75.09
ESSAY_32937,73.64,75.78
ESSAY_58081,79.03,76.05
ESSAY_55080,78.04,75.09
ESSAY_74375,71.66000000000001,74.69
ESSAY_67204,70.12,75.15
ESSAY_44525,78.59,74.66
ESSAY_74396,69.35,75.54
ESSAY_74410,70.34,75.33
ESSAY_58167,67.7,68.92999999999999
ESSAY_77838,78.37,75.03
ESSAY_58103,79.03,75.33
ESSAY_85045,69.24000000000001,74.72
ESSAY_72499,69.35,75.15
ESSAY_77845,67.26,74.51
ESSAY_74378,69.35,75.35
ESSAY_67187,70.67,75.72
ESSAY_67235,79.36,74.27000000000001
ESSAY_70314,71.77000000000001,72.39000000000001
ESSAY_67274,79.36,70.77000000000001
ESSAY_85084,70.67,74.83
ESSAY_54497,76.5,74.35
ESSAY_81544,69.67999999999999,73.22999999999999
ESSAY_81547,70.67,75.14
ESSAY_44504,62.529999999999994,72.77000000000001
ESSAY_58211,68.58,73.15
ESSAY_77821,79.03,73.84
ESSAY_58133,75.07000000000001,74.72
ESSAY_77825,77.71000000000001,74.69000000000001
ESSAY_58077,74.73999999999998,72.19
ESSAY_77832,76.93999999999998,75.39
ESSAY_70325,79.36,75.21000000000001
ESSAY_58126,77.05,75.57000000000001
ESSAY_70344,74.3,75.47999999999999
ESSAY_58047,64.72999999999999,67.35
ESSAY_77619,68.91,74.63000000000001
ESSAY_53888,69.57000000000001,74.94
ESSAY_74338,69.35,70.84
ESSAY_84999,70.45,75.39000000000001
ESSAY_81495,76.94,74.58
ESSAY_67319,72.32000000000001,74.45
ESSAY_54503,80.35,70.6
ESSAY_70303,79.36,75.54
ESSAY_32886,68.14,75.53999999999999
ESSAY_67269,78.7,64.9
ESSAY_70338,75.4,75.35
ESSAY_81523,82.0,75.75
